event_id,name,type,category,location,date,time,ticket_price,artist,popularity_score
E0522,Report Comedy Event,Screening,Comedy,"Berlin, Germany",2026-01-16,04:34:08,124.09,,0.06
E0523,Special Theater Event,Tasting,Theater,"Mexico City, Mexico",2025-05-02,01:22:34,112.08,,0.69
E0524,Year Tech Event,Exhibition,Tech,"Istanbul, Turkey",2025-10-24,11:24:19,47.03,,0.32
E0525,Quite Art Event,Screening,Art,"Madrid, Spain",2025-10-12,01:34:51,184.18,,0.6
E0526,Effect Music Event,Match,Music,"Shanghai, China",2026-02-19,08:04:52,106.42,Madison Cervantes,0.63
E0527,Fire Theater Event,Conference,Theater,"Moscow, Russia",2025-10-12,10:08:02,14.57,,0.15
E0528,Have Literature Event,Tasting,Literature,"Toronto, Canada",2025-09-17,16:46:24,80.24,,0.27
E0529,Example Film Event,Show,Film,"Seoul, South Korea",2025-04-21,08:08:32,126.91,,0.4
E0530,Art Art Event,Show,Art,"Mexico City, Mexico",2025-05-17,09:02:28,77.99,,0.35
E0531,Against Theater Event,Play,Theater,"Shanghai, China",2025-08-23,15:35:22,165.64,,0.79
E0532,Floor Sports Event,Reading,Sports,"Berlin, Germany",2026-02-19,02:59:12,87.39,,0.51
E0533,Position Food Event,Show,Food,"Moscow, Russia",2025-07-11,08:16:01,107.39,,0.56
E0534,Fine Theater Event,Conference,Theater,"Berlin, Germany",2025-07-04,11:45:48,30.19,,0.3
E0535,Course Tech Event,Tasting,Tech,"Paris, France",2025-04-01,12:34:58,125.14,,0.64
E0536,Sort Workshops Event,Reading,Workshops,"Singapore, Singapore",2025-12-17,14:53:45,17.86,,0.02
E0537,Floor Theater Event,Play,Theater,"Dubai, United Arab Emirates",2025-12-15,02:17:42,183.64,,0.06
E0538,Last Literature Event,Seminar,Literature,"Mexico City, Mexico",2026-02-12,21:49:35,171.37,,0.87
E0539,Sign Sports Event,Reading,Sports,"Tokyo, Japan",2025-09-06,16:41:48,130.66,,0.93
E0540,So Comedy Event,Screening,Comedy,"Istanbul, Turkey",2025-06-21,22:43:56,39.41,,0.77
E0541,Million Food Event,Play,Food,"Istanbul, Turkey",2025-12-01,17:47:47,115.22,,0.32
E0542,Possible Sports Event,Exhibition,Sports,"Mumbai, India",2026-03-18,21:10:25,74.01,,0.56
E0543,Situation Workshops Event,Show,Workshops,"Los Angeles, United States",2025-07-08,13:06:59,196.41,,0.47
E0544,Customer Tech Event,Play,Tech,"Los Angeles, United States",2026-03-14,02:54:41,36.42,,0.47
E0545,Available Film Event,Concert,Film,"Los Angeles, United States",2025-10-17,08:28:54,199.65,,0.19
E0546,Strategy Literature Event,Exhibition,Literature,"Seoul, South Korea",2026-03-14,04:45:59,196.22,,0.77
E0547,Great Music Event,Reading,Music,"London, United Kingdom",2025-11-13,05:27:11,146.67,Douglas Carter,0.09
E0548,Fast Theater Event,Tasting,Theater,"Los Angeles, United States",2025-05-11,14:28:53,14.48,,0.36
E0549,Only Music Event,Tasting,Music,"Bangkok, Thailand",2025-04-12,04:04:02,179.97,Caitlin Johnson,0.52
E0550,Product Theater Event,Screening,Theater,"São Paulo, Brazil",2025-05-04,22:18:55,154.63,,0.24
E0551,Consider Comedy Event,Conference,Comedy,"Madrid, Spain",2025-10-12,13:23:11,32.57,,0.96
E0552,Pay Tech Event,Seminar,Tech,"São Paulo, Brazil",2025-12-16,15:00:15,129.08,,0.95
E0553,Audience Food Event,Screening,Food,"Moscow, Russia",2025-12-07,06:45:35,96.66,,0.31
E0554,Central Film Event,Match,Film,"Madrid, Spain",2025-03-30,13:41:45,86.1,,0.43
E0555,Life Literature Event,Seminar,Literature,"São Paulo, Brazil",2026-02-16,15:53:33,169.34,,0.77
E0556,Involve Art Event,Seminar,Art,"Moscow, Russia",2025-09-17,03:03:01,64.88,,0.92
E0557,Oil Tech Event,Screening,Tech,"Toronto, Canada",2025-03-28,17:42:02,27.11,,0.43
E0558,Others Literature Event,Seminar,Literature,"Istanbul, Turkey",2025-06-06,12:16:37,63.62,,0.75
E0559,View Art Event,Tasting,Art,"Dubai, United Arab Emirates",2025-07-15,07:25:33,76.7,,0.73
E0560,Senior Theater Event,Conference,Theater,"London, United Kingdom",2025-07-27,17:01:13,128.83,,0.05
E0561,Technology Literature Event,Seminar,Literature,"Shanghai, China",2025-06-14,17:15:00,57.48,,0.12
E0562,Along Food Event,Tasting,Food,"Mumbai, India",2025-06-03,00:02:14,64.23,,0.76
E0563,Truth Tech Event,Show,Tech,"Dubai, United Arab Emirates",2025-08-19,18:17:59,30.52,,0.73
E0564,It Food Event,Tasting,Food,"Mumbai, India",2025-04-30,22:56:43,130.46,,0.09
E0565,Test Film Event,Seminar,Film,"Sydney, Australia",2025-09-14,03:34:22,43.62,,0.0
E0566,Many Art Event,Show,Art,"Los Angeles, United States",2025-05-22,22:13:06,101.88,,0.18
E0567,Idea Tech Event,Conference,Tech,"Singapore, Singapore",2026-02-01,07:14:38,140.89,,0.51
E0568,Half Comedy Event,Tasting,Comedy,"Bangkok, Thailand",2025-03-29,23:22:27,162.38,,0.06
E0569,Hotel Food Event,Screening,Food,"Moscow, Russia",2025-08-20,00:45:41,127.03,,0.61
E0570,Adult Food Event,Play,Food,"Singapore, Singapore",2026-02-12,03:17:45,130.62,,0.05
E0571,Meeting Food Event,Exhibition,Food,"Dubai, United Arab Emirates",2025-10-28,14:38:36,118.11,,0.42
E0572,Test Theater Event,Exhibition,Theater,"Seoul, South Korea",2025-11-12,04:24:34,19.28,,0.32
E0573,Experience Comedy Event,Show,Comedy,"Shanghai, China",2026-03-10,00:15:08,72.49,,0.05
E0574,Manager Film Event,Concert,Film,"Madrid, Spain",2026-03-17,04:21:01,172.66,,0.32
E0575,Leg Comedy Event,Seminar,Comedy,"Singapore, Singapore",2026-01-04,00:25:26,107.61,,0.21
E0576,Camera Tech Event,Screening,Tech,"New York, United States",2025-09-09,05:52:05,71.02,,1.0
E0577,Visit Food Event,Tasting,Food,"Sydney, Australia",2026-01-25,03:50:26,165.66,,0.54
E0578,Million Music Event,Tasting,Music,"Sydney, Australia",2025-07-08,14:00:29,50.08,Miranda Sanford,0.74
E0579,Deep Comedy Event,Conference,Comedy,"Los Angeles, United States",2025-07-01,17:47:30,142.61,,0.02
E0580,Require Literature Event,Tasting,Literature,"Dubai, United Arab Emirates",2025-07-18,13:09:21,163.36,,0.43
E0581,Nation Tech Event,Seminar,Tech,"Bangkok, Thailand",2026-03-13,05:32:18,93.22,,0.45
E0582,East Tech Event,Reading,Tech,"London, United Kingdom",2025-04-14,09:54:49,101.4,,0.19
E0583,Statement Literature Event,Match,Literature,"Cape Town, South Africa",2025-08-05,18:53:12,33.08,,0.23
E0584,Health Theater Event,Concert,Theater,"Madrid, Spain",2026-03-19,02:40:58,100.98,,0.91
E0585,Computer Workshops Event,Match,Workshops,"Seoul, South Korea",2025-11-22,12:03:27,128.45,,0.77
E0586,Military Workshops Event,Reading,Workshops,"Sydney, Australia",2026-01-06,11:16:53,159.81,,0.99
E0587,Beyond Theater Event,Play,Theater,"Paris, France",2026-01-21,15:05:48,149.95,,0.87
E0588,Another Food Event,Exhibition,Food,"Paris, France",2025-08-23,05:26:15,134.33,,0.72
E0589,Specific Food Event,Show,Food,"Tokyo, Japan",2026-03-01,20:23:28,149.19,,0.59
E0590,Citizen Workshops Event,Conference,Workshops,"Moscow, Russia",2025-07-06,13:29:40,117.85,,0.33
E0591,May Workshops Event,Conference,Workshops,"Toronto, Canada",2025-05-11,13:02:46,96.45,,0.7
E0592,Consider Workshops Event,Tasting,Workshops,"Istanbul, Turkey",2025-12-22,11:59:04,94.66,,0.97
E0593,Company Literature Event,Tasting,Literature,"São Paulo, Brazil",2026-01-25,17:02:18,125.35,,0.34
E0594,Agent Art Event,Concert,Art,"Los Angeles, United States",2025-06-18,13:06:33,198.68,,0.28
E0595,Service Film Event,Exhibition,Film,"São Paulo, Brazil",2026-02-11,02:15:42,186.92,,0.13
E0596,Size Sports Event,Show,Sports,"Los Angeles, United States",2025-11-25,04:50:13,14.1,,0.41
E0597,Able Music Event,Concert,Music,"Dubai, United Arab Emirates",2025-07-12,11:15:35,11.04,Daniel Knight,0.58
E0598,Woman Music Event,Tasting,Music,"Istanbul, Turkey",2026-02-13,02:53:50,177.69,Mary Harding,0.82
E0599,Five Sports Event,Tasting,Sports,"Tokyo, Japan",2025-12-26,09:36:52,94.92,,0.82
E0600,Since Sports Event,Play,Sports,"Berlin, Germany",2026-01-01,12:43:54,93.91,,0.61
E0601,Instead Food Event,Seminar,Food,"Cape Town, South Africa",2025-05-27,16:19:38,166.86,,0.63
E0602,Everybody Sports Event,Tasting,Sports,"Singapore, Singapore",2025-09-07,16:52:53,157.65,,0.13
E0603,Image Film Event,Exhibition,Film,"Shanghai, China",2025-06-06,06:00:10,47.64,,0.52
E0604,Resource Music Event,Conference,Music,"Mumbai, India",2025-10-03,14:53:58,107.55,Nicholas Rose,0.84
E0605,Once Sports Event,Exhibition,Sports,"Mumbai, India",2025-08-02,08:43:52,170.11,,0.42
E0606,Difference Workshops Event,Show,Workshops,"Cape Town, South Africa",2025-11-09,21:36:32,78.45,,0.8
E0607,Game Film Event,Match,Film,"Sydney, Australia",2025-04-13,05:00:49,169.65,,0.35
E0608,Face Food Event,Match,Food,"Toronto, Canada",2025-09-23,10:54:27,70.7,,0.07
E0609,Partner Sports Event,Match,Sports,"Mexico City, Mexico",2025-06-06,00:33:44,40.93,,0.77
E0610,Plant Comedy Event,Show,Comedy,"London, United Kingdom",2025-11-11,16:23:21,160.3,,0.01
E0611,Girl Comedy Event,Reading,Comedy,"Los Angeles, United States",2025-09-03,14:51:51,165.67,,0.33
E0612,Quality Food Event,Conference,Food,"Berlin, Germany",2025-04-07,16:03:08,132.86,,0.63
E0613,Stock Tech Event,Reading,Tech,"Mexico City, Mexico",2025-09-04,10:33:42,102.17,,0.68
E0614,Data Comedy Event,Match,Comedy,"Bangkok, Thailand",2025-03-25,17:04:52,143.46,,0.44
E0615,Also Comedy Event,Reading,Comedy,"Dubai, United Arab Emirates",2025-10-16,15:55:15,102.86,,0.16
E0616,Significant Comedy Event,Show,Comedy,"Istanbul, Turkey",2025-11-24,04:30:00,126.81,,0.15
E0617,Policy Comedy Event,Show,Comedy,"Toronto, Canada",2025-12-17,04:50:12,31.59,,0.27
E0618,Product Sports Event,Seminar,Sports,"Bangkok, Thailand",2026-01-17,09:22:42,78.7,,0.67
E0619,Resource Sports Event,Tasting,Sports,"Berlin, Germany",2025-12-24,04:57:13,114.95,,0.79
E0620,Policy Comedy Event,Exhibition,Comedy,"Mumbai, India",2025-11-04,12:18:13,55.02,,0.81
E0621,Type Art Event,Play,Art,"Mexico City, Mexico",2025-04-10,01:58:12,134.36,,0.82
E0622,Relate Workshops Event,Screening,Workshops,"Tokyo, Japan",2025-06-01,04:27:07,180.57,,0.73
E0623,Work Theater Event,Reading,Theater,"Cape Town, South Africa",2026-03-17,02:42:07,51.37,,0.16
E0624,Enough Art Event,Play,Art,"Tokyo, Japan",2025-04-24,02:10:10,77.9,,0.42
E0625,Voice Literature Event,Exhibition,Literature,"Berlin, Germany",2025-10-10,22:16:50,33.86,,0.19
E0626,Center Comedy Event,Concert,Comedy,"Berlin, Germany",2026-03-03,20:01:49,11.6,,0.8
E0627,Most Tech Event,Conference,Tech,"Dubai, United Arab Emirates",2026-03-18,09:05:09,195.95,,0.77
E0628,Toward Comedy Event,Match,Comedy,"Dubai, United Arab Emirates",2026-01-27,16:18:06,30.99,,0.96
E0629,Color Film Event,Tasting,Film,"Shanghai, China",2026-01-06,07:48:32,177.09,,0.82
E0630,Hear Music Event,Play,Music,"Seoul, South Korea",2025-08-18,16:40:02,164.57,Richard Harrington,0.49
E0631,Society Film Event,Concert,Film,"Dubai, United Arab Emirates",2025-06-22,16:44:27,162.52,,0.18
E0632,Employee Art Event,Tasting,Art,"Cape Town, South Africa",2026-02-09,18:28:16,29.36,,0.25
E0633,Little Tech Event,Tasting,Tech,"New York, United States",2025-12-08,14:29:37,24.6,,0.24
E0634,Current Workshops Event,Match,Workshops,"Madrid, Spain",2025-10-17,03:42:30,53.62,,0.21
E0635,No Food Event,Concert,Food,"Sydney, Australia",2025-04-16,16:29:00,167.74,,0.26
E0636,Away Music Event,Screening,Music,"New York, United States",2025-04-24,06:46:53,154.56,Carrie Rodriguez,0.69
E0637,Skill Literature Event,Reading,Literature,"New York, United States",2025-05-15,10:52:39,173.96,,0.53
E0638,Animal Workshops Event,Screening,Workshops,"Paris, France",2025-11-04,00:56:12,49.26,,0.04
E0639,Organization Sports Event,Conference,Sports,"Bangkok, Thailand",2025-09-07,04:27:57,156.52,,0.56
E0640,Peace Literature Event,Conference,Literature,"Tokyo, Japan",2025-09-22,03:52:22,48.94,,0.31
E0641,Future Art Event,Exhibition,Art,"Mexico City, Mexico",2025-04-20,12:55:06,97.35,,0.09
E0642,Name Music Event,Seminar,Music,"Singapore, Singapore",2026-02-20,02:01:10,88.83,Ryan Smith,0.68
E0643,Increase Art Event,Tasting,Art,"Madrid, Spain",2025-11-14,22:56:07,181.52,,0.04
E0644,Quickly Music Event,Match,Music,"Cape Town, South Africa",2025-06-01,01:35:11,159.27,Tommy Welch,0.94
E0645,Entire Music Event,Concert,Music,"Cape Town, South Africa",2025-09-24,02:18:29,162.64,Janice Griffin,0.17
E0646,Family Sports Event,Concert,Sports,"Madrid, Spain",2025-05-29,01:38:52,20.58,,0.54
E0647,Without Art Event,Match,Art,"Cape Town, South Africa",2025-11-10,20:51:30,135.36,,0.38
E0648,Real Film Event,Show,Film,"Paris, France",2025-07-08,09:50:13,149.08,,0.68
E0649,Side Tech Event,Conference,Tech,"Singapore, Singapore",2025-05-03,10:17:52,147.39,,0.04
E0650,Day Theater Event,Concert,Theater,"Paris, France",2025-11-14,07:16:17,106.7,,0.38
E0651,Myself Tech Event,Reading,Tech,"London, United Kingdom",2026-03-14,11:53:44,34.21,,0.42
E0652,Others Workshops Event,Show,Workshops,"Dubai, United Arab Emirates",2025-04-29,21:28:48,169.04,,0.84
E0653,Reveal Sports Event,Tasting,Sports,"Sydney, Australia",2025-11-16,16:24:21,177.7,,0.89
E0654,Their Food Event,Play,Food,"São Paulo, Brazil",2026-03-01,19:49:09,100.59,,0.96
E0655,Technology Literature Event,Screening,Literature,"New York, United States",2025-10-19,19:08:41,128.25,,0.93
E0656,Military Music Event,Seminar,Music,"Moscow, Russia",2025-07-11,21:50:21,80.01,Christopher Hernandez,0.43
E0657,Help Film Event,Conference,Film,"Tokyo, Japan",2025-05-20,11:42:05,55.68,,0.27
E0658,Prevent Literature Event,Exhibition,Literature,"New York, United States",2025-11-01,21:44:15,125.88,,0.27
E0659,Act Theater Event,Screening,Theater,"Berlin, Germany",2025-11-18,06:26:52,184.29,,0.24
E0660,Act Workshops Event,Screening,Workshops,"Sydney, Australia",2025-08-16,19:17:42,186.81,,0.48
E0661,Run Comedy Event,Reading,Comedy,"São Paulo, Brazil",2025-09-01,09:15:05,102.6,,0.08
E0662,Apply Music Event,Match,Music,"Shanghai, China",2026-01-22,02:36:32,26.01,Allison Rivera,0.57
E0663,Hour Workshops Event,Concert,Workshops,"Mumbai, India",2025-05-03,13:40:18,55.22,,0.66
E0664,Vote Sports Event,Screening,Sports,"Singapore, Singapore",2025-07-23,02:29:53,99.75,,0.12
E0665,Name Music Event,Tasting,Music,"Mumbai, India",2025-10-03,14:10:32,168.64,Daniel Williams,0.82
E0666,Society Sports Event,Seminar,Sports,"Istanbul, Turkey",2025-09-30,02:37:22,41.83,,0.97
E0667,Song Sports Event,Reading,Sports,"Seoul, South Korea",2026-03-05,13:48:10,42.15,,0.71
E0668,Final Theater Event,Concert,Theater,"Los Angeles, United States",2025-07-11,03:08:50,104.51,,0.96
E0669,Raise Art Event,Exhibition,Art,"Dubai, United Arab Emirates",2025-12-31,08:20:23,44.49,,0.97
E0670,Stock Tech Event,Play,Tech,"London, United Kingdom",2026-01-28,21:12:32,151.51,,0.88
E0671,Just Sports Event,Screening,Sports,"Los Angeles, United States",2025-10-11,15:30:20,164.67,,0.08
E0672,Occur Workshops Event,Seminar,Workshops,"Bangkok, Thailand",2025-04-23,19:03:45,168.55,,0.46
E0673,Science Literature Event,Reading,Literature,"Berlin, Germany",2026-02-10,07:42:41,53.97,,0.27
E0674,Civil Music Event,Play,Music,"Singapore, Singapore",2025-04-26,00:38:16,120.78,Amanda Holland,0.59
E0675,Professor Theater Event,Play,Theater,"Seoul, South Korea",2025-11-20,14:13:29,132.74,,0.22
E0676,Decide Food Event,Conference,Food,"Berlin, Germany",2026-01-06,08:59:11,69.64,,0.55
E0677,Democratic Comedy Event,Reading,Comedy,"Mexico City, Mexico",2025-11-13,13:24:46,100.48,,0.88
E0678,Pattern Tech Event,Match,Tech,"São Paulo, Brazil",2025-06-07,06:26:00,45.26,,0.46
E0679,Indicate Film Event,Screening,Film,"Mexico City, Mexico",2025-08-15,01:35:27,14.84,,0.92
E0680,West Film Event,Show,Film,"Shanghai, China",2025-05-12,13:25:25,165.12,,0.79
E0681,Where Theater Event,Reading,Theater,"Toronto, Canada",2025-03-22,16:32:17,177.05,,0.65
E0682,Word Sports Event,Reading,Sports,"Moscow, Russia",2026-02-14,17:16:19,153.39,,0.34
E0683,Himself Food Event,Screening,Food,"Mexico City, Mexico",2025-08-12,00:43:19,42.18,,0.39
E0684,Both Comedy Event,Play,Comedy,"London, United Kingdom",2026-02-28,20:08:55,133.77,,0.9
E0685,Somebody Art Event,Conference,Art,"Istanbul, Turkey",2026-02-15,15:19:53,151.41,,0.55
E0686,Black Comedy Event,Show,Comedy,"Tokyo, Japan",2025-05-28,04:23:11,148.02,,0.12
E0687,Soldier Food Event,Conference,Food,"Singapore, Singapore",2025-07-29,07:19:20,147.18,,0.53
E0688,Field Music Event,Tasting,Music,"Mumbai, India",2026-03-13,23:50:57,172.35,James Adkins,0.84
E0689,Seat Theater Event,Screening,Theater,"Sydney, Australia",2026-01-07,04:36:18,141.53,,0.51
E0690,Strategy Food Event,Match,Food,"Cape Town, South Africa",2025-09-12,02:39:14,163.75,,0.65
E0691,Protect Music Event,Tasting,Music,"Mumbai, India",2025-08-21,22:06:54,53.32,Jonathan Thompson,0.55
E0692,Despite Theater Event,Reading,Theater,"Berlin, Germany",2026-03-01,21:24:49,153.91,,0.83
E0693,One Food Event,Reading,Food,"Mumbai, India",2026-01-24,19:34:55,88.48,,0.64
E0694,Money Sports Event,Tasting,Sports,"Sydney, Australia",2025-12-22,11:21:10,93.2,,0.19
E0695,Why Food Event,Match,Food,"Toronto, Canada",2025-09-14,01:07:01,176.59,,0.58
E0696,See Workshops Event,Play,Workshops,"São Paulo, Brazil",2025-07-31,08:42:02,85.87,,0.7
E0697,Beautiful Food Event,Seminar,Food,"Tokyo, Japan",2025-08-17,09:29:05,39.27,,0.9
E0698,Final Comedy Event,Reading,Comedy,"London, United Kingdom",2026-01-24,14:30:19,75.21,,0.1
E0699,Save Music Event,Tasting,Music,"Mumbai, India",2025-12-31,18:37:38,157.56,Kara Stewart,0.38
E0700,Him Tech Event,Exhibition,Tech,"Dubai, United Arab Emirates",2025-05-05,20:08:52,108.53,,0.54
E0701,Rather Theater Event,Play,Theater,"Cape Town, South Africa",2025-05-30,19:46:37,31.21,,0.3
E0702,Fly Theater Event,Reading,Theater,"São Paulo, Brazil",2025-08-25,11:27:49,179.68,,0.89
E0703,No Tech Event,Conference,Tech,"Singapore, Singapore",2025-12-15,05:26:57,157.53,,0.38
E0704,Better Comedy Event,Conference,Comedy,"Singapore, Singapore",2025-09-08,07:56:51,91.37,,0.39
E0705,Safe Food Event,Play,Food,"São Paulo, Brazil",2025-05-24,14:15:12,161.67,,0.79
E0706,Also Literature Event,Screening,Literature,"Madrid, Spain",2025-06-02,10:27:50,93.08,,0.25
E0707,Year Sports Event,Show,Sports,"Paris, France",2025-03-29,18:19:43,135.39,,0.75
E0708,Sometimes Art Event,Concert,Art,"Madrid, Spain",2025-04-26,17:13:50,97.54,,0.54
E0709,Friend Literature Event,Play,Literature,"Shanghai, China",2025-09-11,04:53:20,25.34,,0.69
E0710,Try Art Event,Match,Art,"Tokyo, Japan",2026-01-30,04:47:40,90.08,,0.34
E0711,Second Theater Event,Conference,Theater,"Moscow, Russia",2025-09-26,21:59:28,67.79,,0.94
E0712,Safe Comedy Event,Exhibition,Comedy,"Istanbul, Turkey",2025-08-29,10:10:55,167.58,,0.23
E0713,But Sports Event,Conference,Sports,"New York, United States",2025-09-27,12:10:09,12.62,,0.09
E0714,Senior Film Event,Tasting,Film,"Singapore, Singapore",2025-08-10,07:27:50,55.78,,0.48
E0715,Establish Sports Event,Exhibition,Sports,"Sydney, Australia",2025-11-04,15:23:58,140.02,,0.92
E0716,Mrs Food Event,Seminar,Food,"Seoul, South Korea",2025-05-13,19:13:01,15.24,,0.28
E0717,Wind Food Event,Reading,Food,"Paris, France",2025-05-14,21:42:18,166.77,,0.91
E0718,Program Theater Event,Reading,Theater,"Sydney, Australia",2025-06-18,15:51:12,58.44,,0.24
E0719,Once Music Event,Screening,Music,"Istanbul, Turkey",2026-01-24,05:07:47,24.0,Alex Moreno,0.88
E0720,Tonight Film Event,Screening,Film,"Mumbai, India",2025-07-23,18:46:55,141.34,,0.91
E0721,Feeling Art Event,Match,Art,"Sydney, Australia",2025-06-01,15:21:58,166.74,,0.53
E0722,Current Literature Event,Exhibition,Literature,"Sydney, Australia",2025-11-23,03:36:58,100.5,,0.51
E0723,Require Tech Event,Tasting,Tech,"Bangkok, Thailand",2025-11-30,10:33:51,114.83,,0.67
E0724,Range Workshops Event,Conference,Workshops,"Bangkok, Thailand",2025-05-21,05:22:58,121.02,,0.61
E0725,Type Food Event,Match,Food,"London, United Kingdom",2025-12-20,03:14:47,124.31,,0.04
E0726,Chair Film Event,Exhibition,Film,"Istanbul, Turkey",2026-01-23,23:26:06,174.94,,0.27
E0727,Form Art Event,Seminar,Art,"Mumbai, India",2025-05-09,18:04:42,118.91,,0.42
E0728,Street Literature Event,Reading,Literature,"Shanghai, China",2025-06-04,05:29:06,198.42,,0.85
E0729,Note Film Event,Conference,Film,"Mumbai, India",2025-09-13,06:57:12,72.52,,0.71
E0730,Moment Food Event,Match,Food,"Madrid, Spain",2025-04-25,14:03:11,10.64,,0.11
E0731,Dream Food Event,Exhibition,Food,"Mumbai, India",2025-05-21,23:51:45,103.02,,0.74
E0732,Middle Comedy Event,Play,Comedy,"Moscow, Russia",2026-02-11,15:04:31,34.77,,0.45
E0733,Able Film Event,Seminar,Film,"Toronto, Canada",2026-01-19,17:01:59,63.72,,0.57
E0734,Will Film Event,Reading,Film,"Seoul, South Korea",2025-03-23,09:18:39,173.78,,0.24
E0735,Computer Sports Event,Seminar,Sports,"Los Angeles, United States",2026-02-19,09:11:34,73.17,,0.12
E0736,Result Film Event,Seminar,Film,"Toronto, Canada",2025-04-28,23:14:30,35.74,,0.84
E0737,Culture Theater Event,Play,Theater,"Bangkok, Thailand",2025-06-09,00:40:30,87.96,,0.51
E0738,Answer Comedy Event,Screening,Comedy,"Istanbul, Turkey",2025-04-17,08:18:44,110.61,,0.61
E0739,History Literature Event,Seminar,Literature,"São Paulo, Brazil",2025-11-17,21:53:10,68.5,,0.48
E0740,Later Theater Event,Reading,Theater,"Sydney, Australia",2025-10-29,11:53:38,59.63,,0.59
E0741,Sometimes Music Event,Tasting,Music,"Paris, France",2025-07-24,22:50:05,131.84,Jennifer Bush,0.23
E0742,Center Music Event,Conference,Music,"Mexico City, Mexico",2026-02-07,13:13:34,62.74,Jacqueline Kramer,0.99
E0743,The Literature Event,Play,Literature,"Paris, France",2025-11-03,04:15:10,192.87,,0.42
E0744,Yard Comedy Event,Play,Comedy,"Paris, France",2026-01-06,06:05:16,19.51,,0.37
E0745,Let Tech Event,Conference,Tech,"Cape Town, South Africa",2025-10-27,20:22:09,60.57,,0.4
E0746,Recent Food Event,Screening,Food,"Tokyo, Japan",2025-04-22,01:42:45,130.77,,0.42
E0747,Land Sports Event,Match,Sports,"São Paulo, Brazil",2025-05-02,17:18:59,39.79,,0.44
E0748,Economy Literature Event,Show,Literature,"Madrid, Spain",2025-05-02,17:18:36,31.98,,0.83
E0749,Rate Theater Event,Tasting,Theater,"Seoul, South Korea",2026-02-19,16:35:17,25.29,,0.09
E0750,Save Music Event,Reading,Music,"São Paulo, Brazil",2025-12-20,23:36:25,45.04,Robert Booth,0.21
E0751,Ready Tech Event,Match,Tech,"Los Angeles, United States",2026-03-01,05:11:39,56.0,,0.07
E0752,Democratic Comedy Event,Reading,Comedy,"Paris, France",2025-12-12,01:34:54,29.39,,0.12
E0753,Police Film Event,Seminar,Film,"São Paulo, Brazil",2026-02-18,08:42:11,133.19,,0.11
E0754,However Art Event,Reading,Art,"Seoul, South Korea",2025-08-07,10:52:17,152.15,,0.56
E0755,Feeling Film Event,Match,Film,"Mexico City, Mexico",2026-03-21,03:12:59,121.73,,0.31
E0756,Born Film Event,Concert,Film,"Berlin, Germany",2025-10-17,21:00:19,37.18,,0.07
E0757,Argue Music Event,Play,Music,"New York, United States",2026-01-14,10:42:29,110.11,Miguel Austin,0.65
E0758,Send Comedy Event,Show,Comedy,"New York, United States",2025-09-04,04:07:10,180.1,,0.44
E0759,Yard Music Event,Play,Music,"Moscow, Russia",2025-07-08,04:42:38,162.52,Erin Ashley,0.18
E0760,Character Workshops Event,Seminar,Workshops,"Dubai, United Arab Emirates",2025-06-04,19:51:46,89.66,,0.16
E0761,If Workshops Event,Reading,Workshops,"Sydney, Australia",2025-10-19,17:41:43,92.86,,0.94
E0762,Against Film Event,Play,Film,"Bangkok, Thailand",2025-11-08,00:49:45,150.46,,0.27
E0763,Onto Food Event,Play,Food,"Toronto, Canada",2025-06-17,08:32:24,177.15,,0.63
E0764,Among Workshops Event,Conference,Workshops,"Seoul, South Korea",2026-02-08,17:39:53,152.78,,0.63
E0765,Middle Film Event,Show,Film,"Mexico City, Mexico",2025-06-04,00:05:39,102.77,,0.23
E0766,Pass Literature Event,Reading,Literature,"Berlin, Germany",2025-11-26,08:55:39,158.19,,0.14
E0767,Article Film Event,Screening,Film,"Cape Town, South Africa",2025-06-05,21:39:46,34.41,,0.76
E0768,Stuff Comedy Event,Reading,Comedy,"Los Angeles, United States",2025-09-17,14:25:48,197.44,,0.11
E0769,Project Music Event,Match,Music,"Berlin, Germany",2025-07-07,23:42:32,122.48,Caleb Thomas,0.77
E0770,Language Film Event,Exhibition,Film,"Seoul, South Korea",2025-05-15,20:31:54,187.4,,0.37
E0771,Indicate Food Event,Tasting,Food,"Mexico City, Mexico",2025-09-30,03:21:16,86.47,,0.55
E0772,Certain Comedy Event,Reading,Comedy,"Dubai, United Arab Emirates",2025-07-07,17:16:27,57.57,,0.1
E0773,Ready Film Event,Conference,Film,"New York, United States",2026-01-11,07:33:05,37.77,,0.34
E0774,Experience Sports Event,Concert,Sports,"New York, United States",2025-05-28,14:47:06,194.52,,0.5
E0775,Minute Comedy Event,Conference,Comedy,"Cape Town, South Africa",2025-12-12,02:13:01,121.7,,0.01
E0776,Social Workshops Event,Exhibition,Workshops,"Toronto, Canada",2025-11-24,16:10:57,12.53,,0.25
E0777,It Theater Event,Play,Theater,"Istanbul, Turkey",2025-11-16,08:55:16,152.82,,0.69
E0778,Physical Tech Event,Conference,Tech,"Tokyo, Japan",2025-11-07,20:07:36,166.79,,0.63
E0779,Tax Sports Event,Reading,Sports,"Paris, France",2025-03-27,21:03:20,79.5,,0.0
E0780,Stand Literature Event,Exhibition,Literature,"Dubai, United Arab Emirates",2025-10-28,21:08:44,28.17,,0.28
E0781,And Tech Event,Conference,Tech,"Dubai, United Arab Emirates",2026-01-09,15:04:04,46.43,,0.07
